period,block_number,timestamp,datetime_utc,direction,usd_notional_in,eth_usd,ixs_usd,amount_in,amount_in_unit,amount_out,amount_out_unit,spot_price,spot_price_unit,avg_exec_price,avg_exec_price_unit,gross_slippage_pct,slippage_excl_fees_pct_raw,fee_rate
UniV2 pre,23762325,1762698827,2025-11-09 14:33:47+00:00,ETH->IXS,5000.0,3550.6377839910706,0.10884648291548675,1.408197710998215,ETH,45393.2610613369,IXS,32620.601868669877,IXS_per_ETH,32235.005572590686,IXS_per_ETH,1.1820637081792573,0.8820637081792574,0.003
UniV2 pre,23762325,1762698827,2025-11-09 14:33:47+00:00,ETH->IXS,10000.0,3550.6377839910706,0.10884648291548675,2.81639542199643,ETH,89990.36132218993,IXS,32620.601868669877,IXS_per_ETH,31952.31771055762,IXS_per_ETH,2.048656737857738,1.748656737857738,0.003
UniV2 pre,23762325,1762698827,2025-11-09 14:33:47+00:00,ETH->IXS,50000.0,3550.6377839910706,0.10884648291548675,14.08197710998215,ETH,420454.11658389075,IXS,32620.601868669877,IXS_per_ETH,29857.605455546982,IXS_per_ETH,8.470096365010923,8.170096365010922,0.003
UniV2 pre,23762325,1762698827,2025-11-09 14:33:47+00:00,IXS->ETH,1000.0,3550.6377839910706,0.10884648291548675,9187.251376569002,IXS,0.28029423390570674,ETH,3.065547361835895e-05,ETH_per_IXS,3.0509041542126952e-05,ETH_per_IXS,0.47767024595666735,0.17767024595666733,0.003
UniV2 pre,23762325,1762698827,2025-11-09 14:33:47+00:00,IXS->ETH,5000.0,3550.6377839910706,0.10884648291548675,45936.25688284501,IXS,1.391551916917094,ETH,3.065547361835895e-05,ETH_per_IXS,3.0293106390145862e-05,ETH_per_IXS,1.1820637081792573,0.8820637081792574,0.003
UniV2 pre,23762325,1762698827,2025-11-09 14:33:47+00:00,IXS->ETH,10000.0,3550.6377839910706,0.10884648291548675,91872.51376569002,IXS,2.758697147418983,ETH,3.065547361835895e-05,ETH_per_IXS,3.0027448192554236e-05,ETH_per_IXS,2.048656737857738,1.748656737857738,0.003
UniV2 pre,23762325,1762698827,2025-11-09 14:33:47+00:00,IXS->ETH,50000.0,3550.6377839910706,0.10884648291548675,459362.5688284501,IXS,12.889220078667881,ETH,3.065547361835895e-05,ETH_per_IXS,2.8058925461733447e-05,ETH_per_IXS,8.470096365010923,8.170096365010922,0.003
UniV2 pre,23762925,1762706075,2025-11-09 16:34:35+00:00,ETH->IXS,1000.0,3514.863334030034,0.10734581634828484,0.28450608315784237,ETH,9270.989098614602,IXS,32743.365820853385,IXS_per_ETH,32586.25965291262,IXS_per_ETH,0.47981068531661847,0.17981068531661845,0.003
UniV2 pre,23762925,1762706075,2025-11-09 16:34:35+00:00,ETH->IXS,5000.0,3514.863334030034,0.10734581634828484,1.4225304157892118,ETH,46022.932851296784,IXS,32743.365820853385,IXS_per_ETH,32352.86384070988,IXS_per_ETH,1.192614046705007,0.8926140467050071,0.003
UniV2 pre,23762925,1762706075,2025-11-09 16:34:35+00:00,ETH->IXS,10000.0,3514.863334030034,0.10734581634828484,2.8450608315784236,ETH,91229.09169342913,IXS,32743.365820853385,IXS_per_ETH,32065.778939009804,IXS_per_ETH,2.0693867745631818,1.769386774563182,0.003
UniV2 pre,23762925,1762706075,2025-11-09 16:34:35+00:00,ETH->IXS,50000.0,3514.863334030034,0.10734581634828484,14.225304157892118,ETH,425910.7222919022,IXS,32743.365820853385,IXS_per_ETH,29940.359627081107,IXS_per_ETH,8.560531648176244,8.260531648176245,0.003
UniV2 pre,23762925,1762706075,2025-11-09 16:34:35+00:00,IXS->ETH,1000.0,3514.863334030034,0.10734581634828484,9315.686759095366,IXS,0.28314099257047526,ETH,3.0540537752631604e-05,ETH_per_IXS,3.039400098914132e-05,ETH_per_IXS,0.4798106853166185,0.17981068531661853,0.003
UniV2 pre,23762925,1762706075,2025-11-09 16:34:35+00:00,IXS->ETH,5000.0,3514.863334030034,0.10734581634828484,46578.433795476834,IXS,1.4055651182318587,ETH,3.0540537752631604e-05,ETH_per_IXS,3.017630700945447e-05,ETH_per_IXS,1.192614046705007,0.8926140467050071,0.003
UniV2 pre,23762925,1762706075,2025-11-09 16:34:35+00:00,IXS->ETH,10000.0,3514.863334030034,0.10734581634828484,93156.86759095367,IXS,2.7861855190014624,ETH,3.0540537752631604e-05,ETH_per_IXS,2.990853590349817e-05,ETH_per_IXS,2.0693867745631818,1.769386774563182,0.003
UniV2 pre,23762925,1762706075,2025-11-09 16:34:35+00:00,IXS->ETH,50000.0,3514.863334030034,0.10734581634828484,465784.3379547683,IXS,13.007542493406433,ETH,3.0540537752631604e-05,ETH_per_IXS,2.792610535279436e-05,ETH_per_IXS,8.560531648176244,8.260531648176245,0.003
UniV2 pre,23763525,1762713299,2025-11-09 18:34:59+00:00,ETH->IXS,1000.0,3514.5374107910284,0.1079394231638382,0.2845324670409261,ETH,9220.048900737957,IXS,32560.27601200362,IXS_per_ETH,32404.206790966247,IXS_per_ETH,0.4793240111964445,0.17932401119644453,0.003
UniV2 pre,23763525,1762713299,2025-11-09 18:34:59+00:00,ETH->IXS,5000.0,3514.5374107910284,0.1079394231638382,1.4226623352046304,ETH,45770.9434335693,IXS,32560.27601200362,IXS_per_ETH,32172.73860489585,IXS_per_ETH,1.1902153623172502,0.8902153623172502,0.003
UniV2 pre,23763525,1762713299,2025-11-09 18:34:59+00:00,ETH->IXS,10000.0,3514.5374107910284,0.1079394231638382,2.8453246704092607,ETH,90731.74848845924,IXS,32560.27601200362,IXS_per_ETH,31888.012440917235,IXS_per_ETH,2.0646740550926137,1.7646740550926134,0.003
UniV2 pre,23763525,1762713299,2025-11-09 18:34:59+00:00,ETH->IXS,50000.0,3514.5374107910284,0.1079394231638382,14.226623352046305,ETH,423663.6285641217,IXS,32560.27601200362,IXS_per_ETH,29779.633443601604,IXS_per_ETH,8.5399846345802,8.2399846345802,0.003
UniV2 pre,23763525,1762713299,2025-11-09 18:34:59+00:00,IXS->ETH,1000.0,3514.5374107910284,0.1079394231638382,9264.455661228876,IXS,0.28316863460674935,ETH,3.0712270363781364e-05,ETH_per_IXS,3.056505907754419e-05,ETH_per_IXS,0.47932401119644447,0.17932401119644448,0.003
UniV2 pre,23763525,1762713299,2025-11-09 18:34:59+00:00,IXS->ETH,5000.0,3514.5374107910284,0.1079394231638382,46322.27830614438,IXS,1.4057295895371236,ETH,3.0712270363781364e-05,ETH_per_IXS,3.034672820379523e-05,ETH_per_IXS,1.1902153623172502,0.8902153623172503,0.003
UniV2 pre,23763525,1762713299,2025-11-09 18:34:59+00:00,IXS->ETH,10000.0,3514.5374107910284,0.1079394231638382,92644.55661228875,IXS,2.7865779901561716,ETH,3.0712270363781364e-05,ETH_per_IXS,3.0078162085850474e-05,ETH_per_IXS,2.0646740550926137,1.7646740550926134,0.003
UniV2 pre,23763525,1762713299,2025-11-09 18:34:59+00:00,IXS->ETH,50000.0,3514.5374107910284,0.1079394231638382,463222.78306144377,IXS,13.011671903761952,ETH,3.0712270363781364e-05,ETH_per_IXS,2.8089447193783707e-05,ETH_per_IXS,8.5399846345802,8.2399846345802,0.003
UniV2 pre,23764125,1762720547,2025-11-09 20:35:47+00:00,ETH->IXS,1000.0,3583.541222987727,0.10926813816907374,0.2790535779483134,ETH,9108.1894165558,IXS,32795.84774696911,IXS_per_ETH,32639.572241008245,IXS_per_ETH,0.47651003616855625,0.17651003616855626,0.003
UniV2 pre,23764125,1762720547,2025-11-09 20:35:47+00:00,ETH->IXS,5000.0,3583.541222987727,0.10926813816907374,1.3952678897415671,ETH,45220.71000520283,IXS,32795.84774696911,IXS_per_ETH,32410.055687283577,IXS_per_ETH,1.1763442209576311,0.8763442209576312,0.003
UniV2 pre,23764125,1762720547,2025-11-09 20:35:47+00:00,ETH->IXS,10000.0,3583.541222987727,0.10926813816907374,2.7905357794831342,ETH,89653.3836547871,IXS,32795.84774696911,IXS_per_ETH,32127.659610726365,IXS_per_ETH,2.037416874837448,1.7374168748374483,0.003
UniV2 pre,23764125,1762720547,2025-11-09 20:35:47+00:00,ETH->IXS,50000.0,3583.541222987727,0.10926813816907374,13.952678897415671,ETH,419056.26899571763,IXS,32795.84774696911,IXS_per_ETH,30034.10829395176,IXS_per_ETH,8.421003397518781,8.12100339751878,0.003
UniV2 pre,23764125,1762720547,2025-11-09 20:35:47+00:00,IXS->ETH,1000.0,3583.541222987727,0.10926813816907374,9151.798655639865,IXS,0.27772385964310226,ETH,3.04916649118307e-05,ETH_per_IXS,3.034636906833094e-05,ETH_per_IXS,0.4765100361685563,0.1765100361685563,0.003
UniV2 pre,23764125,1762720547,2025-11-09 20:35:47+00:00,IXS->ETH,5000.0,3583.541222987727,0.10926813816907374,45758.99327819932,IXS,1.3788547365537147,ETH,3.04916649118307e-05,ETH_per_IXS,3.0132977973766615e-05,ETH_per_IXS,1.1763442209576311,0.8763442209576312,0.003
UniV2 pre,23764125,1762720547,2025-11-09 20:35:47+00:00,IXS->ETH,10000.0,3583.541222987727,0.10926813816907374,91517.98655639864,IXS,2.733680932613568,ETH,3.04916649118307e-05,ETH_per_IXS,2.9870422585498174e-05,ETH_per_IXS,2.037416874837448,1.7374168748374483,0.003
UniV2 pre,23764125,1762720547,2025-11-09 20:35:47+00:00,IXS->ETH,50000.0,3583.541222987727,0.10926813816907374,457589.9327819932,IXS,12.777723333419411,ETH,3.04916649118307e-05,ETH_per_IXS,2.7923960773645396e-05,ETH_per_IXS,8.421003397518781,8.12100339751878,0.003
UniV2 pre,23764725,1762727771,2025-11-09 22:36:11+00:00,ETH->IXS,1000.0,3572.371918545994,0.11079407612775705,0.2799260611160033,ETH,8982.830146312428,IXS,32243.347689696686,IXS_per_ETH,32090.010163754923,IXS_per_ETH,0.47556329267498343,0.1755632926749834,0.003
UniV2 pre,23764725,1762727771,2025-11-09 22:36:11+00:00,ETH->IXS,5000.0,3572.371918545994,0.11079407612775705,1.3996303055800166,ETH,44600.003351752755,IXS,32243.347689696686,IXS_per_ETH,31865.559908171752,IXS_per_ETH,1.1716766669537193,0.8716766669537193,0.003
UniV2 pre,23764725,1762727771,2025-11-09 22:36:11+00:00,ETH->IXS,10000.0,3572.371918545994,0.11079407612775705,2.799260611160033,ETH,88426.89078148459,IXS,32243.347689696686,IXS_per_ETH,31589.37414721092,IXS_per_ETH,2.0282433101533806,1.7282433101533805,0.003
UniV2 pre,23764725,1762727771,2025-11-09 22:36:11+00:00,ETH->IXS,50000.0,3572.371918545994,0.11079407612775705,13.996303055800166,ETH,413465.67603067064,IXS,32243.347689696686,IXS_per_ETH,29541.06340669207,IXS_per_ETH,8.380904827286686,8.080904827286687,0.003
UniV2 pre,23764725,1762727771,2025-11-09 22:36:11+00:00,IXS->ETH,1000.0,3572.371918545994,0.11079407612775705,9025.75331597058,IXS,0.2785948355227047,ETH,3.1014149325429644e-05,ETH_per_IXS,3.0866657415702496e-05,ETH_per_IXS,0.47556329267498354,0.17556329267498352,0.003
UniV2 pre,23764725,1762727771,2025-11-09 22:36:11+00:00,IXS->ETH,5000.0,3572.371918545994,0.11079407612775705,45128.7665798529,IXS,1.3832311638659225,ETH,3.1014149325429644e-05,ETH_per_IXS,3.06507637743294e-05,ETH_per_IXS,1.1716766669537193,0.8716766669537193,0.003
UniV2 pre,23764725,1762727771,2025-11-09 22:36:11+00:00,IXS->ETH,10000.0,3572.371918545994,0.11079407612775705,90257.5331597058,IXS,2.742484795080421,ETH,3.1014149325429644e-05,ETH_per_IXS,3.0385106916535637e-05,ETH_per_IXS,2.0282433101533806,1.7282433101533805,0.003
UniV2 pre,23764725,1762727771,2025-11-09 22:36:11+00:00,IXS->ETH,50000.0,3572.371918545994,0.11079407612775705,451287.665798529,IXS,12.823286217354935,ETH,3.1014149325429644e-05,ETH_per_IXS,2.841488298747281e-05,ETH_per_IXS,8.380904827286686,8.080904827286687,0.003
UniV2 pre,23765325,1762735019,2025-11-10 00:36:59+00:00,ETH->IXS,1000.0,3616.346642477589,0.11279999108619189,0.2765221641791761,ETH,8823.321831696701,IXS,32059.813193728827,IXS_per_ETH,31908.190281555577,IXS_per_ETH,0.47293760340097873,0.17293760340097875,0.003
UniV2 pre,23765325,1762735019,2025-11-10 00:36:59+00:00,ETH->IXS,5000.0,3616.346642477589,0.11279999108619189,1.3826108208958805,ETH,43812.62319841753,IXS,32059.813193728827,IXS_per_ETH,31688.32656034659,IXS_per_ETH,1.1587298751163702,0.8587298751163701,0.003
UniV2 pre,23765325,1762735019,2025-11-10 00:36:59+00:00,ETH->IXS,10000.0,3616.346642477589,0.11279999108619189,2.765221641791761,ETH,86876.9631101543,IXS,32059.813193728827,IXS_per_ETH,31417.721385205583,IXS_per_ETH,2.002793355791737,1.702793355791737,0.003
UniV2 pre,23765325,1762735019,2025-11-10 00:36:59+00:00,ETH->IXS,50000.0,3616.346642477589,0.11279999108619189,13.826108208958805,ETH,406606.78798786085,IXS,32059.813193728827,IXS_per_ETH,29408.621850969943,IXS_per_ETH,8.269515878768372,7.969515878768372,0.003
UniV2 pre,23765325,1762735019,2025-11-10 00:36:59+00:00,IXS->ETH,1000.0,3616.346642477589,0.11279999108619189,8865.248927509998,IXS,0.27521438688303457,ETH,3.119169765454555e-05,ETH_per_IXS,3.104418038719807e-05,ETH_per_IXS,0.47293760340097873,0.17293760340097875,0.003
UniV2 pre,23765325,1762735019,2025-11-10 00:36:59+00:00,IXS->ETH,5000.0,3616.346642477589,0.11279999108619189,44326.24463754999,IXS,1.3665900962575683,ETH,3.119169765454555e-05,ETH_per_IXS,3.083027013526636e-05,ETH_per_IXS,1.1587298751163702,0.8587298751163701,0.003
UniV2 pre,23765325,1762735019,2025-11-10 00:36:59+00:00,IXS->ETH,10000.0,3616.346642477589,0.11279999108619189,88652.48927509999,IXS,2.7098399664770403,ETH,3.119169765454555e-05,ETH_per_IXS,3.056699240636167e-05,ETH_per_IXS,2.002793355791737,1.702793355791737,0.003
UniV2 pre,23765325,1762735019,2025-11-10 00:36:59+00:00,IXS->ETH,50000.0,3616.346642477589,0.11279999108619189,443262.44637549995,IXS,12.682755995203259,ETH,3.119169765454555e-05,ETH_per_IXS,2.8612295264145487e-05,ETH_per_IXS,8.269515878768372,7.969515878768372,0.003
UniV2 pre,23765925,1762742267,2025-11-10 02:37:47+00:00,ETH->IXS,1000.0,3624.393757910705,0.11705750558377107,0.27590821163328944,ETH,8502.695520484083,IXS,30962.506332555862,IXS_per_ETH,30817.11656985782,IXS_per_ETH,0.46956716338293225,0.16956716338293223,0.003
UniV2 pre,23765925,1762742267,2025-11-10 02:37:47+00:00,ETH->IXS,5000.0,3624.393757910705,0.11705750558377107,1.3795410581664473,ETH,42226.20865868245,IXS,30962.506332555862,IXS_per_ETH,30608.88141655273,IXS_per_ETH,1.142106883095932,0.842106883095932,0.003
UniV2 pre,23765925,1762742267,2025-11-10 02:37:47+00:00,ETH->IXS,10000.0,3624.393757910705,0.11705750558377107,2.7590821163328947,ETH,83745.07226441377,IXS,30962.506332555862,IXS_per_ETH,30352.511717092217,IXS_per_ETH,1.9701073579507455,1.6701073579507455,0.003
UniV2 pre,23765925,1762742267,2025-11-10 02:37:47+00:00,ETH->IXS,50000.0,3624.393757910705,0.11705750558377107,13.795410581664472,ETH,392430.4380682431,IXS,30962.506332555862,IXS_per_ETH,28446.448602974073,IXS_per_ETH,8.126143609169826,7.826143609169827,0.003
UniV2 pre,23765925,1762742267,2025-11-10 02:37:47+00:00,IXS->ETH,1000.0,3624.393757910705,0.11705750558377107,8542.809749899889,IXS,0.27461263727038243,ETH,3.2297127023872065e-05,ETH_per_IXS,3.214547032065189e-05,ETH_per_IXS,0.4695671633829324,0.1695671633829324,0.003
UniV2 pre,23765925,1762742267,2025-11-10 02:37:47+00:00,IXS->ETH,5000.0,3624.393757910705,0.11705750558377107,42714.04874949944,IXS,1.3637852247859938,ETH,3.2297127023872065e-05,ETH_per_IXS,3.192825931309019e-05,ETH_per_IXS,1.142106883095932,0.842106883095932,0.003
UniV2 pre,23765925,1762742267,2025-11-10 02:37:47+00:00,IXS->ETH,10000.0,3624.393757910705,0.11705750558377107,85428.09749899888,IXS,2.704725236547117,ETH,3.2297127023872065e-05,ETH_per_IXS,3.166083894796807e-05,ETH_per_IXS,1.9701073579507455,1.6701073579507455,0.003
UniV2 pre,23765925,1762742267,2025-11-10 02:37:47+00:00,IXS->ETH,50000.0,3624.393757910705,0.11705750558377107,427140.4874949944,IXS,12.674375706323806,ETH,3.2297127023872065e-05,ETH_per_IXS,2.9672616100276227e-05,ETH_per_IXS,8.126143609169826,7.826143609169827,0.003
UniV2 pre,23766525,1762749503,2025-11-10 04:38:23+00:00,ETH->IXS,1000.0,3611.312536002095,0.11671261672726219,0.27690763123677203,ETH,8527.77358323373,IXS,30941.92073887887,IXS_per_ETH,30796.45564531947,IXS_per_ETH,0.4701230243170378,0.17012302431703777,0.003
UniV2 pre,23766525,1762749503,2025-11-10 04:38:23+00:00,ETH->IXS,5000.0,3611.312536002095,0.11671261672726219,1.3845381561838601,ETH,42349.813618394364,IXS,30941.92073887887,IXS_per_ETH,30587.68256349196,IXS_per_ETH,1.1448486937070037,0.8448486937070037,0.003
UniV2 pre,23766525,1762749503,2025-11-10 04:38:23+00:00,ETH->IXS,10000.0,3611.312536002095,0.11671261672726219,2.7690763123677202,ETH,83987.92126320412,IXS,30941.92073887887,IXS_per_ETH,30330.663293056594,IXS_per_ETH,1.9754993588818284,1.6754993588818285,0.003
UniV2 pre,23766525,1762749503,2025-11-10 04:38:23+00:00,ETH->IXS,50000.0,3611.312536002095,0.11671261672726219,13.8453815618386,ETH,393488.6539613744,IXS,30941.92073887887,IXS_per_ETH,28420.210176506036,IXS_per_ETH,8.149819087359619,7.849819087359618,0.003
UniV2 pre,23766525,1762749503,2025-11-10 04:38:23+00:00,IXS->ETH,1000.0,3611.312536002095,0.11671261672726219,8568.053977718899,IXS,0.275605824706237,ETH,3.231861423339143e-05,ETH_per_IXS,3.216667698674005e-05,ETH_per_IXS,0.4701230243170377,0.17012302431703769,0.003
UniV2 pre,23766525,1762749503,2025-11-10 04:38:23+00:00,IXS->ETH,5000.0,3611.312536002095,0.11671261672726219,42840.26988859449,IXS,1.3686872891889141,ETH,3.231861423339143e-05,ETH_per_IXS,3.194861500051624e-05,ETH_per_IXS,1.1448486937070037,0.8448486937070038,0.003
UniV2 pre,23766525,1762749503,2025-11-10 04:38:23+00:00,IXS->ETH,10000.0,3611.312536002095,0.11671261672726219,85680.53977718898,IXS,2.714373227569947,ETH,3.231861423339143e-05,ETH_per_IXS,3.1680160216411286e-05,ETH_per_IXS,1.9754993588818284,1.6754993588818285,0.003
UniV2 pre,23766525,1762749503,2025-11-10 04:38:23+00:00,IXS->ETH,50000.0,3611.312536002095,0.11671261672726219,428402.6988859449,IXS,12.717008012594109,ETH,3.231861423339143e-05,ETH_per_IXS,2.9684705641828368e-05,ETH_per_IXS,8.149819087359619,7.849819087359618,0.003
UniV2 pre,23767125,1762756751,2025-11-10 06:39:11+00:00,ETH->IXS,1000.0,3604.1667554121577,0.11648167500097957,0.27745664056702174,ETH,8544.652217448369,IXS,30941.92073887887,IXS_per_ETH,30796.35145868619,IXS_per_ETH,0.47045974107797295,0.17045974107797293,0.003
UniV2 pre,23767125,1762756751,2025-11-10 06:39:11+00:00,ETH->IXS,5000.0,3604.1667554121577,0.11648167500097957,1.3872832028351085,ETH,42433.065326810436,IXS,30941.92073887887,IXS_per_ETH,30587.168676224504,IXS_per_ETH,1.1465095061426374,0.8465095061426374,0.003
UniV2 pre,23767125,1762756751,2025-11-10 06:39:11+00:00,ETH->IXS,10000.0,3604.1667554121577,0.11648167500097957,2.774566405670217,ETH,84151.63557367538,IXS,30941.92073887887,IXS_per_ETH,30329.65273481999,IXS_per_ETH,1.978765343062753,1.678765343062753,0.003
UniV2 pre,23767125,1762756751,2025-11-10 06:39:11+00:00,ETH->IXS,50000.0,3604.1667554121577,0.11648167500097957,13.872832028351086,ETH,394207.26532998105,IXS,30941.92073887887,IXS_per_ETH,28415.77440888515,IXS_per_ETH,8.164154873616459,7.864154873616458,0.003
UniV2 pre,23767125,1762756751,2025-11-10 06:39:11+00:00,IXS->ETH,1000.0,3604.1667554121577,0.11648167500097957,8585.04138090039,IXS,0.27615131877420646,ETH,3.231861423339143e-05,ETH_per_IXS,3.216656816454902e-05,ETH_per_IXS,0.470459741077973,0.170459741077973,0.003
UniV2 pre,23767125,1762756751,2025-11-10 06:39:11+00:00,IXS->ETH,5000.0,3604.1667554121577,0.11648167500097957,42925.206904501945,IXS,1.371377869037484,ETH,3.231861423339143e-05,ETH_per_IXS,3.194807824895203e-05,ETH_per_IXS,1.1465095061426374,0.8465095061426374,0.003
UniV2 pre,23767125,1762756751,2025-11-10 06:39:11+00:00,IXS->ETH,10000.0,3604.1667554121577,0.11648167500097957,85850.41380900389,IXS,2.719664247214553,ETH,3.231861423339143e-05,ETH_per_IXS,3.167910469558293e-05,ETH_per_IXS,1.978765343062753,1.678765343062753,0.003
UniV2 pre,23767125,1762756751,2025-11-10 06:39:11+00:00,IXS->ETH,50000.0,3604.1667554121577,0.11648167500097957,429252.0690450195,IXS,12.740232536199835,ETH,3.231861423339143e-05,ETH_per_IXS,2.96800725143707e-05,ETH_per_IXS,8.164154873616459,7.864154873616458,0.003
UniV2 pre,23767725,1762763975,2025-11-10 08:39:35+00:00,ETH->IXS,1000.0,3588.344705030665,0.1168780296662057,0.27868002719974316,ETH,8515.668778945414,IXS,30701.618732611172,IXS_per_ETH,30557.15497272372,IXS_per_ETH,0.4705411826836359,0.17054118268363588,0.003
UniV2 pre,23767725,1762763975,2025-11-10 08:39:35+00:00,ETH->IXS,5000.0,3588.344705030665,0.1168780296662057,1.3934001359987158,ETH,42288.99523826024,IXS,30701.618732611172,IXS_per_ETH,30349.49842885563,IXS_per_ETH,1.1469111997717554,0.8469111997717553,0.003
UniV2 pre,23767725,1762763975,2025-11-10 08:39:35+00:00,ETH->IXS,10000.0,3588.344705030665,0.1168780296662057,2.7868002719974316,ETH,83865.58622129244,IXS,30701.618732611172,IXS_per_ETH,30093.863225146742,IXS_per_ETH,1.979555256540505,1.679555256540505,0.003
UniV2 pre,23767725,1762763975,2025-11-10 08:39:35+00:00,ETH->IXS,50000.0,3588.344705030665,0.1168780296662057,13.934001359987157,ETH,392855.6061939467,IXS,30701.618732611172,IXS_per_ETH,28194.026686553214,IXS_per_ETH,8.167621609457358,7.867621609457358,0.003
UniV2 pre,23767725,1762763975,2025-11-10 08:39:35+00:00,IXS->ETH,1000.0,3588.344705030665,0.1168780296662057,8555.927943480225,IXS,0.2773687229038544,ETH,3.257157248643059e-05,ETH_per_IXS,3.241830982403428e-05,ETH_per_IXS,0.47054118268363593,0.1705411826836359,0.003
UniV2 pre,23767725,1762763975,2025-11-10 08:39:35+00:00,IXS->ETH,5000.0,3588.344705030665,0.1168780296662057,42779.63971740112,IXS,1.3774190737813117,ETH,3.257157248643059e-05,ETH_per_IXS,3.2198005473641945e-05,ETH_per_IXS,1.1469111997717554,0.8469111997717554,0.003
UniV2 pre,23767725,1762763975,2025-11-10 08:39:35+00:00,IXS->ETH,10000.0,3588.344705030665,0.1168780296662057,85559.27943480224,IXS,2.7316340207238214,ETH,3.257157248643059e-05,ETH_per_IXS,3.192680021113755e-05,ETH_per_IXS,1.9795552565405048,1.679555256540505,0.003
UniV2 pre,23767725,1762763975,2025-11-10 08:39:35+00:00,IXS->ETH,50000.0,3588.344705030665,0.1168780296662057,427796.3971740112,IXS,12.795924853846765,ETH,3.257157248643059e-05,ETH_per_IXS,2.9911249693488818e-05,ETH_per_IXS,8.167621609457358,7.867621609457358,0.003
